Date,Country,Cases,SMA,CMA,EMA
2020-04-07,Albania,6,20.0,4.974025974025974,16.976671863750827
2020-04-08,Albania,17,20.142857142857142,5.128205128205129,16.983670304625576
2020-04-09,Albania,9,18.857142857142858,5.177215189873418,14.588569213237902
2020-04-10,Albania,7,16.0,5.2,12.31199844926653
2020-04-11,Albania,17,14.285714285714286,5.345679012345679,13.71839891448657
2020-04-12,Albania,13,12.142857142857142,5.439024390243903,13.502879240140599
2020-04-13,Albania,21,12.857142857142858,5.626506024096385,15.752015468098417
2020-04-14,Albania,8,13.142857142857142,5.654761904761905,13.426410827668892
2020-04-15,Albania,19,13.428571428571429,5.811764705882353,15.098487579368225
2020-04-16,Albania,24,15.571428571428571,6.023255813953488,17.768941305557757
2020-04-17,Albania,21,17.571428571428573,6.195402298850575,18.73825891389043
2020-04-18,Albania,9,16.428571428571427,6.2272727272727275,15.8167812397233
2020-04-19,Albania,14,16.571428571428573,6.314606741573034,15.27174686780631
2020-04-20,Albania,22,16.714285714285715,6.488888888888889,17.290222807464417
2020-04-21,Albania,25,19.142857142857142,6.6923076923076925,19.603155965225092
2020-04-22,Albania,25,20.0,6.891304347826087,21.222209175657564
2020-04-23,Albania,29,20.714285714285715,7.129032258064516,23.555546422960294
2020-04-24,Albania,15,19.857142857142858,7.212765957446808,20.988882496072204
2020-04-25,Albania,34,23.428571428571427,7.494736842105263,24.89221774725054
2020-04-26,Albania,14,23.428571428571427,7.5625,21.624552423075375
2020-04-27,Albania,10,21.714285714285715,7.587628865979381,18.13718669615276
2020-04-28,Albania,14,20.142857142857142,7.653061224489796,16.896030687306933
2020-04-29,Albania,16,18.857142857142858,7.737373737373737,16.62722148111485
2020-04-30,Albania,7,15.714285714285714,7.73,13.739055036780394
2020-05-01,Albania,9,14.857142857142858,7.742574257425742,12.317338525746274
2020-05-02,Albania,7,11.0,7.735294117647059,10.722136968022392
2020-05-03,Albania,6,9.857142857142858,7.718446601941747,9.305495877615673
2020-05-04,Albania,8,9.571428571428571,7.721153846153846,8.91384711433097
2020-05-05,Albania,17,10.0,7.809523809523809,11.339692980031678
2020-05-06,Albania,12,9.428571428571429,7.849056603773585,11.537785086022174
2020-05-07,Albania,10,9.857142857142858,7.869158878504673,11.07644956021552
2020-05-08,Albania,8,9.714285714285714,7.87037037037037,10.153514692150864
2020-05-09,Albania,6,9.571428571428571,7.853211009174312,8.907460284505603
2020-05-10,Albania,12,10.428571428571429,7.890909090909091,9.835222199153922
2020-05-11,Albania,4,9.857142857142858,7.8558558558558556,8.084655539407745
2020-05-12,Albania,4,8.0,7.821428571428571,6.859258877585421
2020-05-13,Albania,4,6.857142857142857,7.787610619469026,6.001481214309795
2020-05-14,Albania,18,8.0,7.87719298245614,9.601036850016856
2020-05-15,Albania,18,9.428571428571429,7.965217391304348,12.120725795011797
2020-05-16,Albania,17,11.0,8.043103448275861,13.584508056508257
2020-05-17,Albania,13,11.142857142857142,8.085470085470085,13.40915563955578
2020-05-18,Albania,2,10.857142857142858,8.033898305084746,9.986408947689045
2020-05-19,Albania,1,10.428571428571429,7.974789915966387,7.290486263382331
2020-05-20,Albania,15,12.0,8.033333333333333,9.60334038436763
2020-05-21,Albania,5,10.142857142857142,8.008264462809917,8.22233826905734
2020-05-22,Albania,12,9.285714285714286,8.040983606557377,9.355636788340139
2020-05-23,Albania,8,8.0,8.040650406504065,8.948945751838096
2020-05-24,Albania,9,7.428571428571429,8.048387096774194,8.964262026286667
2020-05-25,Albania,6,8.0,8.032,8.074983418400667
2020-05-26,Albania,25,11.428571428571429,8.166666666666666,13.152488392880466
2020-05-27,Albania,21,12.285714285714286,8.26771653543307,15.506741875016324
2020-05-28,Albania,26,15.285714285714286,8.40625,18.654719312511425
2020-05-29,Albania,23,16.857142857142858,8.51937984496124,19.958303518757997
2020-05-30,Albania,23,19.0,8.63076923076923,20.870812463130598
2020-05-31,Albania,15,19.857142857142858,8.679389312977099,19.10956872419142
2020-06-01,Albania,6,19.857142857142858,8.659090909090908,15.176698106933994
2020-06-02,Albania,21,19.285714285714285,8.75187969924812,16.923688674853796
2020-06-03,Albania,20,19.142857142857142,8.835820895522389,17.84658207239766
2020-06-04,Albania,13,17.285714285714285,8.866666666666667,16.39260745067836
2020-06-05,Albania,15,16.142857142857142,8.911764705882353,15.97482521547485
2020-06-06,Albania,20,15.714285714285714,8.992700729927007,17.182377650832393
2020-06-07,Albania,14,15.571428571428571,9.028985507246377,16.227664355582675
2020-06-08,Albania,17,17.142857142857142,9.086330935251798,16.45936504890787
2020-06-09,Albania,36,19.285714285714285,9.278571428571428,22.321555534235507
2020-06-10,Albania,42,22.428571428571427,9.51063829787234,28.225088873964854
2020-06-11,Albania,44,26.857142857142858,9.753521126760564,32.9575622117754
2020-06-12,Albania,31,29.142857142857142,9.902097902097902,32.37029354824278
2020-06-13,Albania,48,33.142857142857146,10.166666666666666,37.059205483769944
2020-06-14,Albania,57,39.285714285714285,10.489655172413793,43.041443838638955
2020-06-15,Albania,69,46.714285714285715,10.89041095890411,50.829010687047266
2020-06-16,Albania,82,53.285714285714285,11.374149659863946,60.18030748093308
2020-06-17,Albania,50,54.42857142857143,11.635135135135135,57.12621523665315
2020-06-18,Albania,66,57.57142857142857,12.0,59.788350665657205
2020-06-19,Albania,50,60.285714285714285,12.253333333333334,56.85184546596004
2020-06-20,Albania,53,61.0,12.52317880794702,55.69629182617202
2020-06-21,Albania,71,63.0,12.907894736842104,60.28740427832041
2020-06-22,Albania,33,57.857142857142854,13.03921568627451,52.101182994824285
2020-06-23,Albania,52,53.57142857142857,13.292207792207792,52.070828096377
2020-06-24,Albania,67,56.0,13.638709677419355,56.54957966746389
2020-06-25,Albania,78,57.714285714285715,14.051282051282051,62.98470576722472
2020-06-26,Albania,77,61.57142857142857,14.452229299363058,67.1892940370573
2020-06-27,Albania,61,62.714285714285715,14.746835443037975,65.3325058259401
2020-06-28,Albania,72,62.857142857142854,15.10691823899371,67.33275407815806
2020-06-29,Albania,64,67.28571428571429,15.4125,66.33292785471063
2020-06-30,Albania,69,69.71428571428571,15.745341614906833,67.13304949829744
2020-07-01,Albania,45,66.57142857142857,15.925925925925926,60.4931346488082
2020-07-02,Albania,82,67.14285714285714,16.33128834355828,66.94519425416574
2020-07-03,Albania,90,69.0,16.78048780487805,73.86163597791602
2020-07-04,Albania,67,69.85714285714286,17.084848484848486,71.80314518454121
2020-07-05,Albania,74,70.14285714285714,17.427710843373493,72.46220162917884
2020-07-06,Albania,71,71.14285714285714,17.748502994011975,72.02354114042518
2020-07-07,Albania,74,71.85714285714286,18.083333333333332,72.61647879829762
2020-07-08,Albania,68,75.14285714285714,18.37869822485207,71.23153515880833
2020-07-09,Albania,82,75.14285714285714,18.75294117647059,74.46207461116582
2020-07-10,Albania,90,75.14285714285714,19.169590643274855,79.12345222781607
2020-07-11,Albania,93,78.85714285714286,19.598837209302324,83.28641655947125
2020-07-12,Albania,83,80.14285714285714,19.965317919075144,83.20049159162987
2020-07-13,Albania,117,86.71428571428571,20.522988505747126,93.3403441141409
2020-07-14,Albania,96,89.85714285714286,20.954285714285714,94.13824087989863
2020-07-15,Albania,85,92.28571428571429,21.318181818181817,91.39676861592903
2020-07-16,Albania,99,94.71428571428571,21.757062146892654,93.67773803115031
2020-07-17,Albania,55,89.71428571428571,21.9438202247191,82.07441662180521
2020-07-18,Albania,102,91.0,22.391061452513966,88.05209163526364
2020-07-19,Albania,82,90.85714285714286,22.72222222222222,86.23646414468453
2020-07-20,Albania,81,85.71428571428571,23.044198895027623,84.66552490127917
2020-07-21,Albania,119,89.0,23.571428571428573,94.9658674308954
2020-07-22,Albania,68,86.57142857142857,23.814207650273225,86.87610720162678
2020-07-23,Albania,108,87.85714285714286,24.27173913043478,93.21327504113874
2020-07-24,Albania,104,94.85714285714286,24.7027027027027,96.44929252879712
2020-07-25,Albania,67,89.85714285714286,24.93010752688172,87.61450477015796
2020-07-26,Albania,126,96.14285714285714,25.470588235294116,99.13015333911056
2020-07-27,Albania,117,101.28571428571429,25.95744680851064,104.4911073373774
2020-07-28,Albania,117,101.0,26.43915343915344,108.24377513616417
2020-07-29,Albania,108,106.71428571428571,26.86842105263158,108.17064259531492
2020-07-30,Albania,92,104.42857142857143,27.209424083769633,103.31944981672044
2020-07-31,Albania,79,100.85714285714286,27.479166666666668,96.0236148717043
2020-08-01,Albania,120,108.42857142857143,27.958549222797927,103.216530410193
2020-08-02,Albania,123,108.0,28.448453608247423,109.15157128713508
2020-08-03,Albania,101,105.71428571428571,28.82051282051282,106.70609990099454
2020-08-04,Albania,130,107.57142857142857,29.336734693877553,113.69426993069618
2020-08-05,Albania,139,112.0,29.893401015228427,121.28598895148733
2020-08-06,Albania,127,117.0,30.383838383838384,123.00019226604113
2020-08-07,Albania,135,125.0,30.90954773869347,126.60013458622878
2020-08-08,Albania,124,125.57142857142857,31.375,125.82009421036014
2020-08-09,Albania,136,127.42857142857143,31.895522388059703,128.8740659472521
2020-08-10,Albania,125,130.85714285714286,32.35643564356435,127.71184616307646
2020-08-11,Albania,140,132.28571428571428,32.88669950738916,131.39829231415354
2020-08-12,Albania,141,132.57142857142858,33.416666666666664,134.27880461990748
2020-08-13,Albania,154,136.42857142857142,34.00487804878049,140.19516323393523
2020-08-14,Albania,146,138.0,34.54854368932039,141.93661426375465
2020-08-15,Albania,143,140.71428571428572,35.072463768115945,142.25562998462826
2020-08-16,Albania,120,138.42857142857142,35.48076923076923,135.57894098923975
2020-08-17,Albania,119,137.57142857142858,35.880382775119614,130.60525869246783
2020-08-18,Albania,155,139.71428571428572,36.44761904761905,137.9236810847275
2020-08-19,Albania,158,142.14285714285714,37.023696682464454,143.94657675930924
2020-08-20,Albania,155,142.28571428571428,37.58018867924528,147.26260373151646
2020-08-21,Albania,152,143.14285714285714,38.117370892018776,148.68382261206153
2020-08-22,Albania,156,145.0,38.66822429906542,150.87867582844308
2020-08-23,Albania,152,149.57142857142858,39.1953488372093,151.21507307991016
2020-08-24,Albania,178,158.0,39.83796296296296,159.2505511559371
2020-08-25,Albania,154,157.85714285714286,40.36405529953917,157.67538580915596
2020-08-26,Albania,168,159.28571428571428,40.94954128440367,160.77277006640915
2020-08-27,Albania,156,159.42857142857142,41.47488584474886,159.3409390464864
2020-08-28,Albania,112,153.71428571428572,41.79545454545455,145.13865733254048
2020-08-29,Albania,84,143.42857142857142,41.98642533936651,126.79706013277833
2020-08-30,Albania,101,136.14285714285714,42.252252252252255,119.05794209294483
2020-08-31,Albania,133,129.71428571428572,42.65919282511211,123.24055946506138
2020-09-01,Albania,93,121.0,42.88392857142857,114.16839162554297
2020-09-02,Albania,122,114.42857142857143,43.23555555555556,116.51787413788009
2020-09-03,Albania,116,108.71428571428571,43.557522123893804,116.36251189651605
2020-09-04,Albania,123,110.28571428571429,43.90748898678414,118.35375832756122
2020-09-05,Albania,135,117.57142857142857,44.30701754385965,123.34763082929285
2020-09-06,Albania,153,125.0,44.78165938864629,132.243341580505
2020-09-07,Albania,151,127.57142857142857,45.243478260869566,137.87033910635347
2020-09-08,Albania,147,135.28571428571428,45.683982683982684,140.60923737444742
2020-09-09,Albania,151,139.42857142857142,46.13793103448276,143.72646616211318
2020-09-10,Albania,156,145.14285714285714,46.60944206008584,147.40852631347923
2020-09-11,Albania,161,150.57142857142858,47.098290598290596,151.48596841943544
2020-09-12,Albania,164,154.71428571428572,47.59574468085106,155.2401778936048
2020-09-13,Albania,168,156.85714285714286,48.105932203389834,159.06812452552336
2020-09-14,Albania,167,159.14285714285714,48.607594936708864,161.44768716786635
2020-09-15,Albania,152,159.85714285714286,49.04201680672269,158.61338101750644
2020-09-16,Albania,144,158.85714285714286,49.43933054393305,154.2293667122545
2020-09-17,Albania,132,155.42857142857142,49.78333333333333,147.56055669857813
2020-09-18,Albania,125,150.28571428571428,50.095435684647306,140.79238968900466
2020-09-19,Albania,153,148.71428571428572,50.52066115702479,144.45467278230325
2020-09-20,Albania,159,147.42857142857142,50.96707818930041,148.81827094761226
2020-09-21,Albania,150,145.0,51.372950819672134,149.17278966332856
2020-09-22,Albania,131,142.0,51.69795918367347,143.72095276432998
2020-09-23,Albania,121,138.71428571428572,51.979674796747965,136.90466693503097
2020-09-24,Albania,134,139.0,52.311740890688256,136.03326685452168
2020-09-25,Albania,124,138.85714285714286,52.600806451612904,132.42328679816518
2020-09-26,Albania,108,132.42857142857142,52.82329317269076,125.09630075871561
2020-09-27,Albania,106,124.85714285714286,53.036,119.36741053110092
2020-09-28,Albania,132,122.28571428571429,53.35059760956175,123.15718737177065
2020-09-29,Albania,127,121.71428571428571,53.642857142857146,124.31003116023945
2020-09-30,Albania,131,123.14285714285714,53.948616600790515,126.31702181216761
2020-10-01,Albania,157,126.42857142857143,54.354330708661415,135.52191526851732
2020-10-02,Albania,159,131.42857142857142,54.76470588235294,142.5653406879621
2020-10-03,Albania,152,137.71428571428572,55.14453125,145.39573848157346
2020-10-04,Albania,149,143.85714285714286,55.509727626459146,146.4770169371014
2020-10-05,Albania,144,145.57142857142858,55.85271317829457,145.73391185597097
2020-10-06,Albania,158,150.0,56.24710424710425,149.41373829917967
2020-10-07,Albania,162,154.42857142857142,56.65384615384615,153.18961680942576
2020-10-08,Albania,169,156.14285714285714,57.08429118773947,157.932731766598
2020-10-09,Albania,167,157.28571428571428,57.50381679389313,160.6529122366186
2020-10-10,Albania,165,159.14285714285714,57.91254752851711,161.957038565633
2020-10-11,Albania,168,161.85714285714286,58.32954545454545,163.7699269959431
2020-10-12,Albania,171,165.71428571428572,58.75471698113208,165.93894889716017
2020-10-13,Albania,182,169.14285714285714,59.21804511278196,170.7572642280121
2020-10-14,Albania,203,175.0,59.756554307116104,180.43008495960845
2020-10-15,Albania,257,187.57142857142858,60.492537313432834,203.4010594717259
2020-10-16,Albania,289,205.0,61.342007434944236,229.08074163020814
2020-10-17,Albania,273,220.42857142857142,62.12592592592593,242.2565191411457
2020-10-18,Albania,281,236.57142857142858,62.93357933579336,253.87956339880196
2020-10-19,Albania,295,254.28571428571428,63.786764705882355,266.2156943791614
2020-10-20,Albania,301,271.2857142857143,64.65567765567765,276.65098606541295
2020-10-21,Albania,297,284.7142857142857,65.5036496350365,282.7556902457891
2020-10-22,Albania,302,291.14285714285717,66.36363636363636,288.52898317205234
2020-10-23,Albania,306,293.57142857142856,67.23188405797102,293.7702882204366
2020-10-24,Albania,302,297.7142857142857,68.07942238267148,296.2392017543056
2020-10-25,Albania,299,300.2857142857143,68.91007194244604,297.06744122801393
2020-10-26,Albania,288,299.2857142857143,69.69534050179212,294.34720885960974
2020-10-27,Albania,284,296.85714285714283,70.46071428571429,291.2430462017268
2020-10-28,Albania,311,298.85714285714283,71.31672597864768,297.1701323412088
2020-10-29,Albania,275,295.0,72.03900709219859,290.51909263884613
2020-10-30,Albania,319,296.85714285714283,72.91166077738517,299.0633648471923
2020-10-31,Albania,241,288.14285714285717,73.50352112676056,281.6443553930346
2020-11-01,Albania,327,292.14285714285717,74.39298245614034,295.2510487751242
2020-11-02,Albania,321,296.85714285714283,75.25524475524476,302.97573414258693
2020-11-03,Albania,381,310.7142857142857,76.3205574912892,326.38301389981086
2020-11-04,Albania,396,322.85714285714283,77.43055555555556,347.2681097298676
2020-11-05,Albania,421,343.7142857142857,78.61937716262976,369.3876768109073
2020-11-06,Albania,489,368.0,80.03448275862068,405.27137376763505
2020-11-07,Albania,495,404.2857142857143,81.46048109965636,432.18996163734454
2020-11-08,Albania,501,429.14285714285717,82.8972602739726,452.83297314614117
2020-11-09,Albania,525,458.2857142857143,84.4061433447099,474.4830812022988
2020-11-10,Albania,563,484.2857142857143,86.03401360544218,501.0381568416092
2020-11-11,Albania,507,500.14285714285717,87.46101694915254,502.8267097891264
2020-11-12,Albania,410,498.57142857142856,88.55067567567568,474.97869685238845
2020-11-13,Albania,490,498.7142857142857,89.9023569023569,479.4850877966719
2020-11-14,Albania,532,504.0,91.38590604026845,495.23956145767033
2020-11-15,Albania,597,517.7142857142857,93.07692307692308,525.7676930203692
2020-11-16,Albania,602,528.7142857142857,94.77333333333333,548.6373851142583
2020-11-17,Albania,694,547.4285714285714,96.7641196013289,592.2461695799808
2020-11-18,Albania,711,576.5714285714286,98.79801324503312,627.8723187059866
2020-11-19,Albania,786,630.2857142857143,101.06600660066006,675.3106230941905
2020-11-20,Albania,836,679.7142857142857,103.48355263157895,723.5174361659333
2020-11-21,Albania,737,709.0,105.56065573770492,727.5622053161533
2020-11-22,Albania,565,704.4285714285714,107.06209150326798,678.7935437213073
2020-11-23,Albania,795,732.0,109.3029315960912,713.655480604915
2020-11-24,Albania,744,739.1428571428571,111.36363636363636,722.7588364234405
2020-01-22,Algeria,0,0.0,0.0,0.0
2020-01-23,Algeria,0,0.0,0.0,0.0
2020-01-24,Algeria,0,0.0,0.0,0.0
2020-01-25,Algeria,0,0.0,0.0,0.0
2020-01-26,Algeria,0,0.0,0.0,0.0
2020-01-27,Algeria,0,0.0,0.0,0.0
2020-01-28,Algeria,0,0.0,0.0,0.0
2020-01-29,Algeria,0,0.0,0.0,0.0
2020-01-30,Algeria,0,0.0,0.0,0.0
2020-01-31,Algeria,0,0.0,0.0,0.0
2020-02-01,Algeria,0,0.0,0.0,0.0
2020-02-02,Algeria,0,0.0,0.0,0.0
2020-02-03,Algeria,0,0.0,0.0,0.0
2020-02-04,Algeria,0,0.0,0.0,0.0
